孕周,预测Y染色体浓度,平均BMI,平均年龄,平均身高,平均体重,平均PC1,cluster,min_pts,epsilon
13.5,0.08569294791777224,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
13.6,0.08403055284337574,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
13.7,0.08222452456084606,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
13.8,0.0802967828880368,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
13.9,0.07827340865744256,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
14.0,0.07618480580171316,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
14.1,0.07406472690405466,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
14.2,0.07194780337080935,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
14.3,0.06986568166590577,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
14.4,0.06784416125974137,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
14.5,0.06590017398284549,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
14.6,0.06404104333416594,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
14.7,0.06226459726878447,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
14.8,0.060561030121295704,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
14.9,0.058915196331084045,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
15.0,0.05730962908214867,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
15.1,0.055727065375465804,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
15.2,0.0541530108799578,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
15.3,0.05257739834354701,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
15.4,0.050995925177402195,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
15.5,0.049410350354103114,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
15.6,0.047828180456579106,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
15.7,0.04626151400675464,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
15.8,0.044725364057613376,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
15.9,0.043235641889540356,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
16.0,0.04180729941134282,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
16.1,0.04045273928565821,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
16.2,0.0391808442987071,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
16.3,0.03799660283216236,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
16.4,0.03690131969248781,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
16.5,0.035893183613416375,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
16.6,0.03496805043842313,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
16.7,0.03412027859223769,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
16.8,0.03334346965094626,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
16.9,0.03263108180701563,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
17.0,0.03197687824862724,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
17.1,0.03137522537005292,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
17.2,0.030821268835148383,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
17.3,0.03031101649576692,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
17.4,0.029841353928756673,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
17.5,0.029410026251493464,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
17.6,0.029015594549244593,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
17.7,0.0286573867963184,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
17.8,0.02833544838767197,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
17.9,0.02805049587999812,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
18.0,0.027803875376482844,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
18.1,0.027597522725827356,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
18.2,0.027433922230212703,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
18.3,0.027316056946600713,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
18.4,0.027247345177155685,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
18.5,0.027231552540453417,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
18.6,0.027272672707770937,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
18.7,0.02737476713676485,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
18.8,0.02754175699431938,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
18.9,0.027777163545602054,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
19.0,0.0280837986082747,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
19.1,0.02846341428974394,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
19.2,0.028916333781506286,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
19.3,0.02944109316032463,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
19.4,0.0300341331109306,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
19.5,0.03068959072868021,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
19.6,0.031399245852140864,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
19.7,0.03215263568005719,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
19.8,0.032937389045108116,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
19.9,0.03373974640022045,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
20.0,0.03454521430931252,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
20.1,0.03533931964117215,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
20.2,0.03610837162696445,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
20.3,0.036840097746452784,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
20.4,0.03752418740975214,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
20.5,0.03815259853710941,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
20.6,0.038719700612105,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
20.7,0.03922215114744875,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
20.8,0.03965879280907531,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
20.9,0.04003025830701191,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
21.0,0.04033864039188522,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
21.1,0.040587189100452885,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
21.2,0.040779820016849405,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
21.3,0.04092095119846573,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
21.4,0.04101528475717209,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
21.5,0.041067353851117205,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
21.6,0.041081741622323864,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
21.7,0.041062689098350404,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
21.8,0.04101409612846061,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
21.9,0.04093958972971043,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
22.0,0.0408425525594521,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
22.1,0.040725818559620805,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
22.2,0.040592009326238285,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
22.3,0.040443433215249146,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
22.4,0.04028204354172231,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
22.5,0.04010963166937989,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
22.6,0.03992769120605206,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
22.7,0.03973764310155416,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
22.8,0.039540453604910875,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
22.9,0.03933730558672875,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
23.0,0.0391287981129571,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
23.1,0.03891591751303777,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
23.2,0.03869914463534415,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
23.3,0.0384791088931428,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
23.4,0.03825612197065715,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
23.5,0.03803062696441859,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
23.6,0.03780306095605615,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
23.7,0.03757362441979104,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
23.8,0.037342608721322904,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
23.9,0.03711014169134732,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
24.0,0.036876653650280596,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
24.1,0.03664215117569643,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
24.2,0.03640647163192258,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
24.3,0.03617016969953387,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
24.4,0.0359334246730305,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
24.5,0.03569601278329227,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
24.6,0.03545794729745297,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
24.7,0.035219557372468936,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
24.8,0.034980798965110395,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
24.9,0.03474191895689061,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
25.0,0.03450270255311532,33.293925708333326,28.583333333333332,163.58333333333334,89.3,0.41828090736658025,2,7,17.309338617680005
10.0,0.03942273311442885,32.343754647754096,29.092198581560282,161.43498817966903,84.39205673758865,-0.023732250063352108,1,8,17.80779250578179
